admin0,admin2,Year,Month,NDVI,NDVI_lag1
South Sudan,nzara,2015,Sep,0.8028298333333330,0.8188709000000000
South Sudan,nzara,2015,Oct,0.7444231333333330,0.8028298333333330
South Sudan,nzara,2015,Nov,0.6824305666666670,0.7444231333333330
South Sudan,nzara,2015,Dec,0.5598692333333330,0.6824305666666670
South Sudan,nzara,2016,Jan,0.4360140666666670,0.5598692333333330
South Sudan,nzara,2016,Feb,0.4306951333333330,0.4360140666666670
South Sudan,nzara,2016,Mar,0.5164414666666670,0.4306951333333330
South Sudan,nzara,2016,Apr,0.6983813333333330,0.5164414666666670
South Sudan,nzara,2016,May,0.7979792,0.6983813333333330
South Sudan,nzara,2016,Jun,0.8110675666666670,0.7979792
South Sudan,nzara,2016,Jul,0.8060825666666670,0.8110675666666670
South Sudan,nzara,2016,Aug,0.8010848000000000,0.8060825666666670
South Sudan,nzara,2016,Sep,0.8054591000000000,0.8010848000000000
South Sudan,nzara,2016,Oct,0.7496728000000000,0.8054591000000000
South Sudan,nzara,2016,Nov,0.6798107,0.7496728000000000
South Sudan,nzara,2016,Dec,0.5450512,0.6798107
South Sudan,nzara,2017,Jan,0.43617350000000000,0.5450512
South Sudan,nzara,2017,Feb,0.4428567666666670,0.43617350000000000
South Sudan,nzara,2017,Mar,0.4932245,0.4428567666666670
South Sudan,nzara,2017,Apr,0.5368469000000000,0.4932245
South Sudan,nzara,2017,May,0.7492092,0.5368469000000000
South Sudan,nzara,2017,Jun,0.8082488333333330,0.7492092
South Sudan,nzara,2017,Jul,0.8073786,0.8082488333333330
South Sudan,nzara,2017,Aug,0.8188037666666670,0.8073786
South Sudan,nzara,2017,Sep,0.7889240666666670,0.8188037666666670
South Sudan,nzara,2017,Oct,0.7651750000000000,0.7889240666666670
South Sudan,nzara,2017,Nov,0.7119307333333330,0.7651750000000000
South Sudan,nzara,2017,Dec,0.5727185333333330,0.7119307333333330
South Sudan,nzara,2018,Jan,0.44081733333333300,0.5727185333333330
South Sudan,nzara,2018,Feb,0.4338410666666670,0.44081733333333300
South Sudan,nzara,2018,Mar,0.5813519333333330,0.4338410666666670
South Sudan,nzara,2018,Apr,0.7218266666666670,0.5813519333333330
South Sudan,nzara,2018,May,0.7811479666666670,0.7218266666666670
South Sudan,nzara,2018,Jun,0.8133728666666670,0.7811479666666670
South Sudan,nzara,2018,Jul,0.7871749333333330,0.8133728666666670
South Sudan,nzara,2018,Aug,0.7757346666666670,0.7871749333333330
South Sudan,nzara,2018,Sep,0.7711977000000000,0.7757346666666670
South Sudan,nzara,2018,Oct,0.7160978,0.7711977000000000
South Sudan,nzara,2018,Nov,0.6685219333333330,0.7160978
South Sudan,nzara,2018,Dec,0.5411954,0.6685219333333330
South Sudan,nzara,2019,Jan,0.4864022666666670,0.5411954
South Sudan,nzara,2019,Feb,0.4949600666666670,0.4864022666666670
South Sudan,nzara,2019,Mar,0.5659423666666670,0.4949600666666670
South Sudan,nzara,2019,Apr,0.6486733333333330,0.5659423666666670
South Sudan,nzara,2019,May,0.7604445000000000,0.6486733333333330
South Sudan,nzara,2019,Jun,0.8129822,0.7604445000000000
South Sudan,nzara,2019,Jul,0.8071773333333330,0.8129822
South Sudan,nzara,2019,Aug,0.7950686,0.8071773333333330
South Sudan,nzara,2019,Sep,0.8167261666666670,0.7950686
South Sudan,mvolo,2002,Jan,0.7380707000000000,0.8167261666666670
South Sudan,mvolo,2002,Feb,0.7704473333333330,0.7380707000000000
South Sudan,mvolo,2002,Mar,0.7564603000000000,0.7704473333333330
South Sudan,mvolo,2002,Apr,0.6740839,0.7564603000000000
South Sudan,mvolo,2002,May,0.5861257666666670,0.6740839
South Sudan,mvolo,2002,Jun,0.40731613333333300,0.5861257666666670
South Sudan,mvolo,2003,Jan,0.3128806666666670,0.40731613333333300
South Sudan,mvolo,2003,Feb,0.3055319666666670,0.3128806666666670
South Sudan,mvolo,2003,Mar,0.30481396666666700,0.3055319666666670
South Sudan,mvolo,2003,Apr,0.3913457,0.30481396666666700
South Sudan,mvolo,2003,May,0.5717359666666670,0.3913457
South Sudan,mvolo,2003,Jun,0.7030516666666670,0.5717359666666670
South Sudan,mvolo,2003,Jul,0.7754140000000000,0.7030516666666670
South Sudan,mvolo,2003,Aug,0.8065145666666670,0.7754140000000000
South Sudan,mvolo,2003,Sep,0.7774595,0.8065145666666670
South Sudan,mvolo,2003,Oct,0.6866833,0.7774595
South Sudan,mvolo,2003,Nov,0.6027912666666670,0.6866833
South Sudan,mvolo,2003,Dec,0.4474038666666670,0.6027912666666670
South Sudan,mvolo,2004,Jan,0.32885633333333300,0.4474038666666670
South Sudan,mvolo,2004,Feb,0.33333786666666700,0.32885633333333300
South Sudan,mvolo,2004,Mar,0.32912350000000000,0.33333786666666700
South Sudan,mvolo,2004,Apr,0.3967142666666670,0.32912350000000000
South Sudan,mvolo,2004,May,0.5894628000000000,0.3967142666666670
South Sudan,mvolo,2004,Jun,0.7510207666666670,0.5894628000000000
South Sudan,mvolo,2004,Jul,0.7911555666666670,0.7510207666666670
South Sudan,mvolo,2004,Aug,0.7868221000000000,0.7911555666666670
South Sudan,mvolo,2004,Sep,0.7744113,0.7868221000000000
South Sudan,mvolo,2004,Oct,0.6736007,0.7744113
South Sudan,mvolo,2004,Nov,0.5469545,0.6736007
South Sudan,mvolo,2004,Dec,0.3696821666666670,0.5469545
South Sudan,mvolo,2005,Jan,0.2836575,0.3696821666666670
South Sudan,mvolo,2005,Feb,0.2809968,0.2836575
South Sudan,mvolo,2005,Mar,0.2923914000000000,0.2809968
South Sudan,mvolo,2005,Apr,0.3029473333333330,0.2923914000000000
South Sudan,mvolo,2005,May,0.4677111666666670,0.3029473333333330
South Sudan,mvolo,2005,Jun,0.6894018333333330,0.4677111666666670
South Sudan,mvolo,2005,Jul,0.7973986333333330,0.6894018333333330
South Sudan,mvolo,2005,Aug,0.7864795333333330,0.7973986333333330
South Sudan,mvolo,2005,Sep,0.7877635666666670,0.7864795333333330
South Sudan,mvolo,2005,Oct,0.7549635000000000,0.7877635666666670
South Sudan,mvolo,2005,Nov,0.5149452000000000,0.7549635000000000
South Sudan,mvolo,2005,Dec,0.31837520000000000,0.5149452000000000
South Sudan,mvolo,2006,Jan,0.29425086666666700,0.31837520000000000
South Sudan,mvolo,2006,Feb,0.2793614666666670,0.29425086666666700
South Sudan,mvolo,2006,Mar,0.2694233833333330,0.2793614666666670
South Sudan,mvolo,2006,Apr,0.30158346666666700,0.2694233833333330
South Sudan,mvolo,2006,May,0.49051776666666700,0.30158346666666700
South Sudan,mvolo,2006,Jun,0.7382450000000000,0.49051776666666700
South Sudan,mvolo,2006,Jul,0.7879793666666670,0.7382450000000000
South Sudan,mvolo,2006,Aug,0.8069934666666670,0.7879793666666670
South Sudan,mvolo,2006,Sep,0.7769977666666670,0.8069934666666670
South Sudan,mvolo,2006,Oct,0.6565204333333330,0.7769977666666670
South Sudan,mvolo,2006,Nov,0.5489436333333330,0.6565204333333330
South Sudan,mvolo,2006,Dec,0.3924929333333330,0.5489436333333330
South Sudan,mvolo,2007,Jan,0.31755326666666700,0.3924929333333330
South Sudan,mvolo,2007,Feb,0.31670543333333300,0.31755326666666700
South Sudan,mvolo,2007,Mar,0.31740813333333300,0.31670543333333300
South Sudan,mvolo,2007,Apr,0.3479145666666670,0.31740813333333300
South Sudan,mvolo,2007,May,0.5579403666666670,0.3479145666666670
South Sudan,mvolo,2007,Jun,0.7733496000000000,0.5579403666666670
South Sudan,mvolo,2007,Jul,0.8178775666666670,0.7733496000000000
South Sudan,mvolo,2007,Aug,0.8096840333333330,0.8178775666666670
South Sudan,mvolo,2007,Sep,0.7768085000000000,0.8096840333333330
South Sudan,mvolo,2007,Oct,0.6877280333333330,0.7768085000000000
South Sudan,mvolo,2007,Nov,0.5829596,0.6877280333333330
South Sudan,mvolo,2007,Dec,0.43259996666666700,0.5829596
South Sudan,mvolo,2008,Jan,0.337601,0.43259996666666700
South Sudan,mvolo,2008,Feb,0.33460426666666700,0.337601
South Sudan,mvolo,2008,Mar,0.35077316666666700,0.33460426666666700
South Sudan,mvolo,2008,Apr,0.47370873333333300,0.35077316666666700
South Sudan,mvolo,2008,May,0.6834905333333330,0.47370873333333300
South Sudan,mvolo,2008,Jun,0.7883593333333340,0.6834905333333330
South Sudan,mvolo,2008,Jul,0.7801694,0.7883593333333340
South Sudan,mvolo,2008,Aug,0.7744255333333330,0.7801694
South Sudan,mvolo,2008,Sep,0.7701408333333330,0.7744255333333330
South Sudan,mvolo,2008,Oct,0.6773540000000000,0.7701408333333330
South Sudan,mvolo,2008,Nov,0.5770858333333330,0.6773540000000000
South Sudan,mvolo,2008,Dec,0.41784053333333300,0.5770858333333330
South Sudan,mvolo,2009,Jan,0.3386803000000000,0.41784053333333300
South Sudan,mvolo,2009,Feb,0.35354670000000000,0.3386803000000000
South Sudan,mvolo,2009,Mar,0.34325426666666700,0.35354670000000000
South Sudan,mvolo,2009,Apr,0.4269095,0.34325426666666700
South Sudan,mvolo,2009,May,0.6698633666666670,0.4269095
South Sudan,mvolo,2009,Jun,0.7453544000000000,0.6698633666666670
South Sudan,mvolo,2009,Jul,0.7701332333333330,0.7453544000000000
South Sudan,mvolo,2009,Aug,0.7745526666666670,0.7701332333333330
South Sudan,mvolo,2009,Sep,0.7441587,0.7745526666666670
South Sudan,mvolo,2009,Oct,0.6674272000000000,0.7441587
South Sudan,mvolo,2009,Nov,0.5698899,0.6674272000000000
South Sudan,mvolo,2009,Dec,0.3879414333333330,0.5698899
South Sudan,mvolo,2010,Jan,0.31862526666666700,0.3879414333333330
South Sudan,mvolo,2010,Feb,0.32502910000000000,0.31862526666666700
South Sudan,mvolo,2010,Mar,0.34483273333333300,0.32502910000000000
South Sudan,mvolo,2010,Apr,0.37945200000000000,0.34483273333333300
South Sudan,mvolo,2010,May,0.5763567000000000,0.37945200000000000
South Sudan,mvolo,2010,Jun,0.7438893333333330,0.5763567000000000
South Sudan,mvolo,2010,Jul,0.7830132000000000,0.7438893333333330
